adjusted_date,mean_pos_sentiment,mean_neg_sentiment,mean_neutral_sentiment,mean_pos_preamble_sentiment,mean_neg_preamble_sentiment,mean_neutral_preamble_sentiment,News
2021-08-04,0.2205114135111111,0.3503797948888889,0.4291087794444445,0.1684328959333333,0.3477981755555555,0.4837689487777779,Market News
2021-08-05,0.1648502056666666,0.4204910851111111,0.4146587251111111,0.1382949986666666,0.4216839027777778,0.4400211069999999,Market News
2021-08-06,0.1100910069999999,0.5506240990714286,0.3392848869285714,0.0839918567857142,0.5221594033571428,0.3938487626428571,Market News
2021-08-07,0.0406358293333333,0.7843513833333334,0.1750127613333333,0.0390336396666666,0.79194188,0.169024458,Market News
2021-08-09,0.100098564125,0.333930323375,0.56597110625,0.071330363,0.274985944125,0.65368367875,Market News
2021-08-10,0.1811585391111111,0.4051467005555556,0.4136947836666667,0.1738681775555555,0.3649294659444445,0.4612023558888888,Market News
2021-08-11,0.1945862113,0.2851861553,0.5202276397000001,0.2053036771,0.2755376368,0.519158688,Market News
2021-08-12,0.1745394326666666,0.3391266818888889,0.4863339022222221,0.1680972871111111,0.3536652037777778,0.478237495,Market News
2021-08-13,0.1782453388333333,0.2289041096666666,0.592850565,0.1511785733333333,0.2522233581666667,0.5965980983333333,Market News
2021-08-14,0.016252412,0.770113,0.21363458,0.0198544059999999,0.7323424000000001,0.247803205,Market News
2021-08-16,0.0535071355,0.531739687875,0.414753195625,0.057559352,0.47637465775,0.4660659805,Market News
2021-08-17,0.122016284375,0.38611871175,0.4918650195,0.12220994,0.36998263375,0.507807406,Market News
2021-08-18,0.0813463325714285,0.3050685048571428,0.6135851218571429,0.0777989335714285,0.2801941371428571,0.6420069285714286,Market News
2021-08-19,0.1206675055384615,0.5037438516153846,0.3755886386923077,0.1043880857692307,0.5109010348461539,0.3847108761538462,Market News
2021-08-20,0.109055898,0.3789408264285714,0.51200327,0.0603630004285714,0.4214251249999999,0.5182118848571429,Market News
2021-08-21,0.2989600376666667,0.2389657515833333,0.462074235,0.1364241088333333,0.3126384768333333,0.5509374176666667,Market News
2021-08-23,0.0472730572857142,0.3173829002857143,0.6353440608571429,0.0546546097142857,0.2837549428571428,0.6615904185714285,Market News
2021-08-24,0.137145371,0.2391027318,0.623751923,0.1319386341,0.2142583558999999,0.6538030064,Market News
2021-08-25,0.0901114052777777,0.4072956198333333,0.5025929983333334,0.0799387834444444,0.3857667723888889,0.5342944455555556,Market News
2021-08-26,0.1563827217777778,0.2378563136666666,0.6057609711111112,0.2155799307777778,0.2325170927777778,0.5519029822222222,Market News
2021-08-27,0.2240953835461538,0.3575192660307692,0.4183853566923077,0.2224099486153846,0.3485639068461538,0.4290261099230769,Market News
2021-08-28,0.88038805,0.0722064675,0.047405447,0.7601797,0.1283016599999999,0.11151862,Market News
2021-08-30,0.0787928931428571,0.3589282968571429,0.5622788021428572,0.075744072,0.3510568992857142,0.5731990292857143,Market News
2021-08-31,0.0222235796666666,0.7415947583333334,0.2361816256666666,0.0237792193333333,0.7517594575,0.224461347,Market News
2021-09-01,0.0472090417272727,0.5433450692727273,0.4094458661818181,0.037892787,0.5245968954545455,0.4375103153636363,Market News
2021-09-02,0.0297219287875,0.73488734375,0.235390750875,0.026392031875,0.7095533537500001,0.264054607875,Market News
2021-09-03,0.1907688279090909,0.3716183690909091,0.4376128036363637,0.151002661,0.3370616725454545,0.5119356477272727,Market News
2021-09-04,0.1690757755714285,0.6087361942857142,0.2221880248571428,0.1655572538571428,0.5680509642857142,0.2663917908571428,Market News
2021-09-07,0.0817064028571428,0.3199596635714285,0.5983339271428572,0.1003428038571428,0.3163791695714285,0.583278027142857,Market News
2021-09-08,0.2393923356,0.3154306292,0.445177033,0.2345636433999999,0.3475953446,0.4178410276,Market News
2021-09-09,0.0681978508,0.583320798,0.3484813711,0.0608948931,0.5576302221,0.3814748948,Market News
2021-09-10,0.1023203003076923,0.5625081908461539,0.33517151,0.0888088489230769,0.5790281130769231,0.3321630131538461,Market News
2021-09-11,0.060645701775,0.5004559625,0.4388983325,0.0715714,0.4986137335,0.429814864,Market News
2021-09-13,0.13977682,0.350261082,0.50996211,0.4007393784999999,0.05963973,0.53962087,Market News
2021-09-14,0.1290403848,0.2310269439,0.6399327026,0.1060191587,0.2413746675,0.6526061737,Market News
2021-09-15,0.2357125145357143,0.3470382314285714,0.4172492505714286,0.2431645132857142,0.3351050986071429,0.4217303985714286,Market News
2021-09-16,0.1961567236111111,0.4153824651111111,0.3884608113333333,0.1700339912888889,0.4158852774444444,0.4140807386666666,Market News
2021-09-17,0.0261367726666666,0.43720523,0.5366579516666666,0.0286026223333333,0.43410728,0.5372901066666667,Market News
2021-09-18,0.17168334774,0.554337872,0.2739787522,0.16049207705,0.48978924475,0.3497186518,Market News
2021-09-20,0.02604376425,0.65515654625,0.31879969575,0.02946693975,0.615014168,0.3555189095,Market News
2021-09-21,0.1623781979090909,0.3325704842727273,0.5050512856363636,0.1172637045454545,0.3298462821818181,0.5528900036363636,Market News
2021-09-22,0.0457102738333333,0.4261706538333333,0.5281190605,0.0469290693333333,0.3636965366666667,0.5893744121666668,Market News
2021-09-23,0.1039044698923077,0.4834361382307692,0.4126593896153846,0.0868154445,0.5007893792307693,0.4123951633846153,Market News
2021-09-24,0.0444590066363636,0.6764677192727273,0.2790732905454545,0.0400738435454545,0.664950779,0.2949753694545454,Market News
2021-09-25,0.01646316975,0.8617050575,0.12183174775,0.019683599,0.7855890274999999,0.194727399,Market News
2021-09-27,0.0352646603333333,0.5281279600000001,0.4366073975,0.0432553868333333,0.5014293538333333,0.4553152279999999,Market News
2021-09-28,0.248851614,0.4313292063999999,0.319819156,0.2577741858,0.4402125158,0.302013306,Market News
2021-09-29,0.039312014,0.4082425914166667,0.5524453998333333,0.0335596418,0.4142429289166667,0.5521974371666666,Market News
2021-09-30,0.1306753994444444,0.3326782301111111,0.5366463478888889,0.0903076582222222,0.370266091,0.5394262535555555,Market News
2021-10-01,0.044055099125,0.500003663625,0.45594123125,0.051410777,0.47005249825,0.478536739375,Market News
2021-10-02,0.2237456091,0.4864208597,0.2898335535,0.2013192925,0.4554026209,0.3432780929,Market News
2021-10-05,0.12579241111,0.6268409953,0.2473666203,0.11270031755,0.5921798141,0.2951198588,Market News
2021-10-06,0.0648008688333333,0.3880099150833334,0.5471892200833334,0.049764882,0.38765341275,0.5625816838333333,Market News
2021-10-07,0.2956686579166667,0.1892879138333333,0.51504343175,0.2455603204166666,0.1750362675416666,0.5794034345833333,Market News
2021-10-08,0.042671039,0.5400710048999999,0.4172579393999999,0.0559692915999999,0.518502483,0.4255282191,Market News
2021-10-09,0.0817431295,0.408729241,0.5095276341666667,0.0681730715833333,0.426557002,0.5052699316666667,Market News
2021-10-11,0.030109981175,0.529016568875,0.44087346375,0.0289694095,0.52452079325,0.446509825,Market News
2021-10-12,0.1773650125999999,0.7343782783,0.0882566979,0.1833234794,0.7296335063,0.0870430073,Market News
2021-10-13,0.133117559090909,0.5623970341818182,0.3044854313636363,0.1621443431818181,0.4833048227272727,0.3545508555454545,Market News
2021-10-14,0.3409574801111111,0.3091495781111111,0.3498929387777778,0.315291382,0.307168784,0.3775398477777777,Market News
2021-10-15,0.2999613554166666,0.4314369846666666,0.2686016524166666,0.31051128775,0.4254179309166666,0.2640707860833333,Market News
2021-10-16,0.24774995625,0.54714447125,0.2051055815,0.2441429885,0.5608977325,0.1949592475,Market News
2021-10-18,0.056449656,0.6345131365000001,0.3090372142499999,0.05146515425,0.574540692,0.3739941369999999,Market News
2021-10-19,0.3374943553333333,0.4627414346666667,0.1997642225,0.2971994918333333,0.4601616128333333,0.2426389043333333,Market News
2021-10-20,0.1228767913846153,0.5982285135384615,0.278894681076923,0.1076043606153846,0.6342500653846154,0.2581455562307692,Market News
2021-10-21,0.2401813654999999,0.4004091132,0.3594095108,0.2332645717,0.3960967725,0.3706386617,Market News
2021-10-22,0.12876825698,0.411419934,0.4598118247999999,0.0926349279,0.4346994208,0.4726656368999999,Market News
2021-10-23,0.1566642922857143,0.499751132,0.3435845611428571,0.1624445641428571,0.4656647648571428,0.3718906844285713,Market News
2021-10-25,0.2357821309999999,0.3722157244,0.392002124,0.2408982874,0.2730271278999999,0.4860746000000001,Market News
2021-10-26,0.2532112644444445,0.3705275224444444,0.3762612036666666,0.2549166048888889,0.3550681108888889,0.3900152862222222,Market News
2021-10-27,0.5028853699,0.2923814836,0.2047331385999999,0.4227945946,0.3545015380999999,0.2227038585,Market News
2021-10-28,0.1914330658333333,0.3439775288333333,0.4645893598333333,0.1828719363333333,0.3361564976666666,0.4809715836666666,Market News
2021-10-29,0.2158415057222222,0.3009815725555556,0.4831769279444444,0.218952188,0.2871612663888889,0.4938865502777777,Market News
2021-10-30,0.50172617,0.029408558,0.46886525,0.50222152,0.0289794409999999,0.46879901,Market News
2021-11-01,0.033057935,0.809469675,0.1574723763333333,0.0379697295,0.7817558833333332,0.1802743708333333,Market News
2021-11-02,0.1641887824285714,0.2853502195714285,0.5504610042857143,0.1522191507142857,0.2586235457142857,0.5891572985714285,Market News
2021-11-03,0.2615754610999999,0.3919872268,0.3464373314,0.2998342659,0.3667240394,0.3334417074999999,Market News
2021-11-04,0.1203362288888888,0.539367079,0.3402967143888888,0.1107971725555555,0.547617784,0.3415850381111111,Market News
2021-11-05,0.1006773167333333,0.4161836576666667,0.483139014,0.1081457267333333,0.3622538596,0.5296004127333334,Market News
2021-11-06,0.0326885765,0.4734443275,0.493867096,0.040234987,0.470318644,0.48944641,Market News
2021-11-08,0.2812042744285714,0.1934459302857143,0.5253498071428572,0.2944546354285714,0.1743501695714286,0.5311951942857143,Market News
2021-11-09,0.19976168075,0.4753285965,0.324909694,0.19938034225,0.469463007,0.331156635,Market News
2021-11-10,0.07261505036,0.3891322505,0.5382527318,0.05615350038,0.3729039112,0.5709426091,Market News
2021-11-11,0.2400480374,0.2674833322,0.4924686337333333,0.2169889284666666,0.2227344232,0.5602766628,Market News
2021-11-12,0.09915658875,0.543953625,0.3568897924999999,0.10663535675,0.535447443,0.35791721275,Market News
2021-11-13,0.0176908352,0.68274359,0.2995655707999999,0.0172157522999999,0.6474879405999999,0.3352963282,Market News
2021-11-15,0.1724771819999999,0.3241019696666666,0.503420855,0.1401068566666666,0.3157040783333333,0.5441890733333333,Market News
2021-11-16,0.0861997373333333,0.3821986718333333,0.5316016183333333,0.0782030285,0.3880452778333332,0.5337516683333333,Market News
2021-11-17,0.2458565452727272,0.3622813772727273,0.3918620677272727,0.2523807746363636,0.3739390464545454,0.3736801719090909,Market News
2021-11-18,0.1979340614,0.3399855085,0.4620804525999999,0.2035295247,0.3505319905,0.445938473,Market News
2021-11-19,0.028229917125,0.549922829125,0.421847265625,0.0262584645,0.533278017625,0.44046352,Market News
2021-11-20,0.0622527295555555,0.4855225664444444,0.4522247277777778,0.0717350085555555,0.4019900965555555,0.5262748777777778,Market News
2021-11-23,0.1102304949,0.38255710095,0.5072124044999999,0.0893179618999999,0.3570943734,0.553587662,Market News
2021-11-24,0.1621177523333333,0.3846562569333333,0.4532259805333333,0.2049099428,0.3109036627333333,0.4841863955333333,Market News
2021-11-25,0.2333410594,0.3255956279999999,0.4410633126,0.2228540332,0.332785364,0.44436058,Market News
2021-11-26,0.1063398701428571,0.4950878728571428,0.3985722951428571,0.1142765982857142,0.4925931774285714,0.393130221,Market News
2021-11-30,0.1301684425454545,0.4790710912727272,0.3907604647272727,0.1476421329999999,0.453811429,0.3985464322727273,Market News
2021-12-01,0.1234645625,0.4967143702857143,0.3798210739285714,0.1097961168571428,0.4950645238571428,0.3951393505,Market News
2021-12-02,0.1579103393125,0.38726735125,0.454822303125,0.17371801925,0.35109041025,0.475191581875,Market News
2021-12-03,0.0853786601428571,0.6162067522142857,0.2984145802142857,0.0563720381071428,0.6363108330714285,0.3073171166428571,Market News
2021-12-04,0.038902497,0.4686126923333333,0.4924848716666667,0.0326011653333333,0.4598181013333333,0.50758077,Market News
2021-12-06,0.0422503728,0.6626275692,0.29512203,0.0479270814,0.6363969444,0.315675949,Market News
2021-12-07,0.1589569911666666,0.3241848898333333,0.5168581033333334,0.152647682,0.3043602651666666,0.54299208,Market News
2021-12-08,0.0491507249615384,0.5596532594615385,0.3911960206153846,0.041676138076923,0.5608410608461538,0.3974827774615385,Market News
2021-12-09,0.15229792025,0.4406759208999999,0.4070261685,0.1671266591999999,0.4012404255,0.4316328736,Market News
2021-12-10,0.1648321551666666,0.3858682280833334,0.4492996282499999,0.18793359,0.3246485568333333,0.4874178636666667,Market News
2021-12-11,0.14444548375,0.57690758925,0.2786469415,0.150783047,0.5410441215,0.30817282375,Market News
2021-12-13,0.0281118656,0.86669993,0.1051882374,0.0862147574,0.772217478,0.1415677374,Market News
2021-12-14,0.0995302259999999,0.516205341,0.3842644494,0.0880449133,0.4548420218999999,0.457113063,Market News
2021-12-15,0.3722509691,0.2687461935,0.3590028269999999,0.3700936384,0.2629420413,0.3669643231,Market News
2021-12-16,0.1553396581666666,0.6075029816666667,0.2371573533333333,0.1535460458333333,0.5784807183333333,0.2679732368333333,Market News
2021-12-17,0.0724555899333333,0.5801672793333333,0.347377106,0.0436100086,0.5607687680000001,0.3956212293333333,Market News
2021-12-18,0.21962212525,0.5443768185,0.236001047,0.19253315425,0.5537068974999999,0.25375993625,Market News
2021-12-20,0.05180520582,0.635292097,0.3129026816,0.0529383105999999,0.624142494,0.3229191811999999,Market News
2021-12-21,0.2325194159090909,0.3211720659090909,0.4463085193636363,0.2087644675454545,0.3428409250909091,0.4483946037272727,Market News
2021-12-22,0.0512470915714285,0.5724368012142858,0.3763161095714285,0.0612042974285714,0.5063927138571429,0.4324029942857142,Market News
2021-12-23,0.09883768085,0.3908897688,0.5102725229,0.09568408235,0.3660447247999999,0.5382711882,Market News
2021-12-24,0.1568471941428571,0.5488949997142857,0.2942577914285714,0.0944254834285714,0.5585116077142857,0.3470629085714286,Market News
2021-12-27,0.04363109,0.293749997,0.6626189266666667,0.058179932,0.231466146,0.7103539,Market News
2021-12-28,0.1321380627,0.50757050725,0.360291429375,0.108356057625,0.534055012125,0.357588912375,Market News
2021-12-29,0.031682588125,0.690297037875,0.27802036825,0.038976974375,0.64612256525,0.314900451125,Market News
2021-12-30,0.055990513625,0.2969489981875,0.647060507875,0.054428170375,0.31270223975,0.632869594125,Market News
2021-12-31,0.04725161325,0.55206018475,0.4006882,0.053439424,0.4762082482499999,0.4703523424999999,Market News
2022-01-01,0.012816321,0.7875527,0.19963095,0.010238262,0.8523907,0.137371,Market News
2022-01-03,0.0525820292,0.3554765168,0.59194148,0.0536643945,0.2952650073999999,0.651070586,Market News
2022-01-04,0.2340899314285714,0.4630991797142857,0.3028108938571429,0.1834421124285714,0.5114951925714286,0.3050627054285714,Market News
2022-01-05,0.0352215875,0.4497694688333333,0.5150089468333333,0.0312950418333333,0.439209315,0.52949565825,Market News
2022-01-06,0.1509414017999999,0.3722239836,0.476834601,0.1271439012,0.3620587269,0.5107973666000001,Market News
2022-01-07,0.1903268830272727,0.5872838405909091,0.2223892835454545,0.1823780886818181,0.5702993482727273,0.2473225531818181,Market News
2022-01-08,0.007022668,0.9575243,0.035453055,0.006787494,0.95807964,0.035132885,Market News
2022-01-10,0.036019825,0.473252697,0.490727453,0.0319089025,0.4755162945,0.49257484,Market News
2022-01-11,0.0487816845454545,0.4734820562727273,0.4777362546363636,0.0375243968636363,0.4482787742727273,0.5141968129090909,Market News
2022-01-12,0.0847333825,0.6386394635,0.2766271522307692,0.1103099975384615,0.5410621526923077,0.3486278734615385,Market News
2022-01-13,0.2363872988571428,0.2907234875714286,0.4728892242857143,0.1770000199999999,0.2613387032857143,0.5616612514285714,Market News
2022-01-14,0.1246161633076923,0.608354465,0.2670293656923077,0.1317823215076922,0.5879218034615386,0.2802958799230769,Market News
2022-01-15,0.07484904975,0.603680035,0.321470885,0.078217586,0.542019755,0.3797626725,Market News
2022-01-18,0.0318911215,0.510991674,0.4571171814999999,0.02026237,0.52877467,0.450962944,Market News
2022-01-19,0.1390794663333333,0.4855216344166667,0.3753989148333334,0.1279978298333333,0.4932123448333333,0.3787898168333334,Market News
