adjusted_date,mean_pos_sentiment,mean_neg_sentiment,mean_neutral_sentiment,mean_pos_preamble_sentiment,mean_neg_preamble_sentiment,mean_neutral_preamble_sentiment
23/7/20,0.2566445273333333,0.6426968776666667,0.10065856333333334,0.058898205333333335,0.6464575826666666,0.2946441833333333
23/7/22,0.044932347,0.69596696,0.2591007,0.040320836,0.45282635,0.5068528
23/7/24,0.10604939000000001,0.1464618675,0.7474888,0.1174408165,0.07777238,0.8047868
23/8/20,0.1664185,0.010105319,0.8234762,0.19469936,0.009283255,0.7960174
23/8/22,0.038174435,0.9057624,0.05606313,0.02271646,0.9258188,0.05146472
23/8/24,0.14871104,0.05334467,0.7979443,0.12898187,0.03523045,0.8357877
23/9/20,0.82099595,0.0115158125,0.167488185,0.65282475,0.0128047285,0.334370535
23/9/24,0.13748148,0.029983316,0.8325352,0.102310635,0.04956231,0.8481271
24/1/20,0.02249631,0.6145254,0.36297837,0.024496509,0.45803076,0.51747274
24/1/23,0.06649939,0.43459752,0.49890313,0.06343771,0.24450739,0.6920549
24/1/24,0.9413498,0.024340034,0.034310155,0.8698074,0.021495914,0.10869664
24/10/19,0.026685002333333332,0.5939056066666667,0.37940938566666665,0.028758892666666664,0.46294564000000005,0.5082954353333333
24/10/23,0.04676300633333333,0.6289658316666666,0.32427121766666667,0.12533596466666666,0.4716743393333333,0.40298962899999996
24/11/20,0.18735246,0.020621112,0.79202646,0.17667794,0.017821055,0.805501
24/11/21,0.11741389,0.051265366,0.8313207,0.122863956,0.029190619,0.84794545
24/12/19,0.7129120499999999,0.0670014325,0.22008644,0.5805760799999999,0.0332385985,0.386185315
24/12/21,0.023642136,0.6645648,0.31179303,0.03390509,0.58125377,0.38484108
24/3/21,0.22977565333333336,0.25561119400000004,0.5146131633333333,0.18366127799999998,0.27799567666666664,0.53834306
24/3/22,0.386106746,0.09049064200000001,0.52340262,0.298972297,0.172557785,0.528469945
24/3/23,0.9127439,0.014871912,0.072384104,0.73532575,0.02055782,0.24411644
24/4/24,0.024478897,0.8893625000000001,0.0861586645,0.024387239999999998,0.85424368,0.1213691535
24/5/21,0.030761791,0.45357902899999997,0.5156591819999999,0.0220777628,0.4001847326666666,0.5777375393333334
24/5/23,0.06269834,0.018776018,0.91852564,0.057013694,0.019813903,0.92317235
24/5/24,0.014537593,0.83670884,0.14875354,0.020519353,0.65270877,0.3267718
24/6/20,0.039642245,0.061217554,0.89914024,0.025425302,0.08680918,0.88776547
24/6/24,0.01853803,0.9314829,0.049979035,0.020805018,0.9303892,0.04880575
24/7/23,0.08787924,0.02498489,0.8871359,0.075178556,0.024749804,0.9000716
24/7/24,0.025447737733333333,0.8716326233333334,0.10291967333333334,0.020618004,0.8660530433333333,0.11332892733333333
24/8/24,0.08488414,0.045384716,0.8697311,0.06963854,0.06343664,0.8669248
24/9/20,0.5515067,0.009427068,0.43906626,0.26167303,0.009423122,0.72890383
24/9/24,0.20695902,0.015781192,0.77725977,0.29579663,0.016142333,0.68806106
25/1/21,0.030032672,0.30521715,0.6647502,0.03018828,0.22439538,0.7454163
25/1/22,0.022993231,0.9529885,0.024018222,0.030697962,0.9312243,0.03807774
25/1/23,0.037162888,0.5578397033333333,0.4049973433333333,0.04546260666666666,0.4751787600000001,0.47935864
25/1/24,0.010260277,0.9735801,0.0161595935,0.010539106,0.9721092600000001,0.0173516375
25/10/21,0.90594023,0.010039566,0.08402016,0.8417166,0.00894418,0.14933933
25/10/22,0.47958710425,0.498731857,0.021681015999999997,0.4794454755,0.495924339,0.0246301515
25/10/23,0.10338683,0.0506822,0.84593093,0.22316414,0.07158923,0.7052466
25/11/19,0.058569856,0.05690911,0.884521,0.050665498,0.023094188,0.92624027
25/11/21,0.059436327,0.0208520025,0.91971165,0.058874153,0.017131425,0.92399435
25/2/21,0.19931538033333332,0.024401261666666663,0.7762833766666667,0.11195970566666667,0.023434038,0.8646063
25/3/24,0.07742265,0.4191642,0.50341314,0.0816267,0.14700389,0.77136946
25/4/22,0.06880972666666667,0.2045577593333333,0.7266324966666667,0.06503051133333333,0.12588060333333334,0.8090888533333334
25/4/24,0.2018923,0.486304058,0.311803659,0.126384468,0.484951269,0.38866424499999996
25/5/21,0.09416032,0.012473204,0.8933665,0.04989652,0.014098315,0.9360051
25/5/22,0.7166802,0.012166518,0.27115324,0.27910373,0.013613479,0.7072828
25/5/24,0.032386668,0.26971656,0.69789684,0.04039575,0.057782017,0.90182227
25/6/22,0.023111014,0.84709346,0.12979557,0.026087807,0.5765169,0.39739522
25/6/24,0.010011388,0.97065824,0.019330397,0.009556534,0.963298,0.027145505
25/7/22,0.9487238,0.022465227,0.028811,0.9452908,0.022122566,0.032586563
25/7/23,0.178873856,0.233999655,0.5871265,0.2163479475,0.080939329,0.70271273
25/7/24,0.044929899100000004,0.6339306433333334,0.321139496,0.054484516866666666,0.6185799613333334,0.326935494
25/8/23,0.08703100500000001,0.44164508500000005,0.4713239325,0.038544722000000003,0.458167185,0.50328811
25/9/20,0.0385264125,0.1312307915,0.83024283,0.0334515815,0.050143146,0.916405285
26/1/21,0.20078445,0.210853469,0.5883620266666667,0.195630944,0.12992986666666667,0.6744392533333333
26/1/22,0.028550901500000003,0.9147768000000001,0.05667239,0.026963841,0.9181893,0.0548468795
26/1/23,0.32982420166666665,0.3674615063333333,0.302714276,0.32891583799999996,0.3701836856666667,0.3009004693333333
26/10/19,0.04144585,0.0652531,0.89330107,0.044402476,0.054243553,0.9013539
26/10/21,0.1323657,0.035846222,0.8317881,0.26283064,0.020450661,0.71671873
26/10/22,0.028441648,0.42013044650000003,0.5514279,0.027178334999999998,0.4021582265,0.5706635
26/10/23,0.419120103,0.1224169835,0.45846293400000004,0.34684522500000003,0.184464861,0.468689957
26/11/19,0.018030083,0.7008198,0.28115013,0.016061932,0.6908405,0.29309762
26/12/19,0.040380877499999995,0.3577144085,0.60190475,0.0378210945,0.23084195200000002,0.73133698
26/12/20,0.11929075,0.73548263,0.14522672,0.12209222,0.6064432,0.2714646
26/12/23,0.060183299,0.401866495,0.5379502300000001,0.0543514545,0.30885484,0.6367936999999999
26/2/20,0.0333183925,0.656010345,0.3106712275,0.025055731,0.72940207,0.2455422285
26/3/21,0.049727827,0.467369937,0.482902245,0.056123336999999995,0.47319632,0.470680356
26/3/23,0.069838956,0.030237347,0.8999237,0.054828558,0.029387182,0.9157843
26/4/21,0.15016896,0.40284193,0.44698906,0.07211528,0.14023048,0.7876542
26/4/22,0.15637672875,0.1100756775,0.73354759,0.181592079,0.092459074,0.7259488625
26/4/24,0.4181988595,0.487021822,0.09477933499999999,0.32256271,0.5255207,0.151916595
26/5/21,0.62900186,0.014659529,0.3563386,0.79518086,0.011165389,0.19365369
26/5/22,0.3479885695,0.4498842485,0.20212717200000002,0.2963350395,0.462010893,0.24165407
26/5/23,0.03136792,0.9435097,0.025122302,0.024864512,0.95159924,0.023536257
26/6/20,0.40229818,0.008885888,0.588816,0.17223182,0.008929451,0.8188387
26/6/24,0.43498254,0.012594499,0.552423,0.31064007,0.01289201,0.6764679
26/7/21,0.024198936,0.8852752,0.090525955,0.028855197,0.81687963,0.15426515
26/7/22,0.4219851275,0.4912126055,0.08680224099999999,0.3707074065,0.4907644535,0.138528124
26/7/23,0.65235233,0.016511826,0.33113575,0.481053,0.015533194,0.50341374
26/7/24,0.01296008,0.89697576,0.09006417,0.01698378,0.84491,0.13810617
26/8/20,0.032281183,0.059898395,0.90782046,0.02986348,0.03683796,0.9332986
26/8/22,0.12936852100000001,0.210151695,0.6604798000000001,0.109733303,0.074788596,0.8154781
26/8/23,0.5394057,0.21439902,0.24619527,0.086625844,0.53636897,0.37700516
26/8/24,0.040821064,0.9004734,0.0587055,0.05227744,0.8727577,0.074964896
26/9/22,0.11662631,0.026454246,0.8569194,0.13964584,0.021389702,0.8389645
26/9/23,0.057586594000000005,0.7268587799999999,0.21555464,0.04999127,0.6603197,0.289688984
27/1/21,0.4297475,0.025643254,0.54460925,0.1036597,0.018598946,0.87774134
27/1/22,0.483783741,0.320352655,0.1958636465,0.4720003545,0.26937592175,0.258623731
27/1/24,0.64027715,0.06417418,0.2955487,0.37544608,0.044367634,0.58018625
27/10/20,0.6197996,0.009757583,0.37044278,0.5282117,0.011647275,0.46014103
27/10/22,0.105433893,0.35414887866666667,0.5404172293333334,0.07616250433333334,0.3444942,0.5793432883333334
27/10/23,0.12483464075,0.558034951,0.317130445,0.11234307425000001,0.5243293925,0.3633275435
27/11/19,0.044637967,0.09909238,0.8562696,0.03137455,0.066339575,0.90228593
27/12/23,0.024971487,0.865406,0.10962252,0.042301595,0.6864135,0.27128488
27/2/23,0.011517929,0.94103205,0.047450002,0.022182891,0.8099734,0.16784376
27/3/20,0.20594345,0.029954677,0.76410186,0.18824837,0.020451088,0.79130054
27/4/20,0.0218498995,0.9160638249999999,0.062086285000000005,0.047570830499999994,0.65953947,0.2928897265
27/4/21,0.5863476599999999,0.375384728,0.038267605,0.802068565,0.10912559999999999,0.0888058315
27/4/22,0.24315651213333334,0.40362163766666664,0.3532218853333333,0.11806363583333333,0.42059203683333335,0.46134433066666664
27/4/23,0.0200403,0.7133475,0.26661214,0.018329421,0.76840144,0.21326905
27/4/24,0.05578968,0.31205833,0.632152,0.04617584,0.33317664,0.62064755
27/5/20,0.0647599855,0.032116623,0.903123345,0.0493739245,0.0353960695,0.91523002
27/5/21,0.011047801,0.97110015,0.017851984,0.009769819,0.9728065,0.017423611
27/5/24,0.88793916,0.010938276,0.101122536,0.83613193,0.01097514,0.15289293
27/6/20,0.021884741,0.7237237,0.2543915,0.026058342,0.6122946,0.36164695
27/6/22,0.21628514499999998,0.119014415,0.6647004299999999,0.227352978,0.08985625250000001,0.682790715
27/6/23,0.307297722,0.461323145,0.231379115,0.13238634999999999,0.24509564250000002,0.622518035
27/7/20,0.09114997999999999,0.19293318550000002,0.715916815,0.0698245055,0.11017834800000001,0.819997125
27/7/21,0.481985465,0.470907135,0.0471073835,0.4690925,0.45183162600000004,0.079075836
27/7/22,0.007109788,0.96817267,0.024717495,0.007013914,0.9664951,0.026490964
27/7/23,0.022725184,0.9473849,0.02988987,0.018871153,0.95010823,0.031020684
27/8/20,0.12325518,0.01964109,0.85710377,0.0852792,0.018336376,0.89638436
27/8/21,0.8821528,0.0074285134,0.11041864,0.712929,0.00969883,0.27737218
27/8/24,0.041113056,0.12500028,0.8338867,0.039540634,0.066128194,0.89433116
27/9/20,0.01723361,0.94801,0.034756374,0.03208541,0.77542645,0.19248816
27/9/21,0.050676788,0.49548057,0.45384266749999996,0.0665677415,0.4889404415,0.444491839
27/9/23,0.017578162,0.7096599,0.2727621,0.031825043,0.30007464,0.66810024
28/1/21,0.17281827,0.358946048,0.4682356525,0.16320183700000002,0.35306525,0.4837329215
28/1/22,0.848978765,0.11509741,0.0359238225,0.829894155,0.134315525,0.035790305999999994
28/10/22,0.02658439,0.355762438,0.6176531266666667,0.019051312666666667,0.44704408,0.5339046166666667
28/11/23,0.011213487,0.96190774,0.026878722,0.012493651,0.95750505,0.030001294
28/2/24,0.01611384625,0.82423335,0.15965274000000002,0.01383157,0.88985107,0.09631737
28/4/21,0.035631443,0.4877728505,0.4765957375,0.0288514425,0.4907018235,0.4804467565
28/4/22,0.13185413475,0.6037944310000001,0.26435143125,0.14985945875,0.48918083749999997,0.36095973375
28/5/22,0.032495797,0.22954775,0.73795646,0.023566958,0.06541777,0.91101533
28/6/21,0.04362233,0.22287098,0.7335067,0.042986542,0.19050625,0.76650727
28/6/23,0.6169207,0.015682785,0.36739647,0.75951666,0.012497318,0.22798598
28/6/24,0.22822313,0.195239,0.5765379,0.17823842,0.38487116,0.43689036
28/8/23,0.03505814,0.051318903,0.9136229,0.04281088,0.023083694,0.93410546
28/9/20,0.15131901250000002,0.10585586,0.74282515,0.08866117000000001,0.08094923600000001,0.830389585
28/9/21,0.86481786,0.012931222,0.12225091,0.9065934,0.014431562,0.078975014
28/9/23,0.39738927150000003,0.48744386,0.115166942,0.3994280395,0.4799880205,0.120583981
29/1/20,0.456879515,0.055976396,0.487144075,0.298871073,0.059464380000000004,0.641664565
29/1/21,0.17309797,0.009850782,0.81705123,0.06939521,0.014465063,0.9161398
29/10/19,0.12935361,0.7428351,0.12781137,0.077687904,0.7816595,0.14065266
29/10/20,0.20321435,0.01948268,0.777303,0.082252674,0.021792317,0.89595497
29/10/21,0.31879744,0.01146116,0.66974139,0.369941055,0.011022595,0.6190363
29/10/22,0.028698882250000002,0.3608023325,0.61049877,0.026761188249999998,0.321174905,0.6520638525
29/10/23,0.17786011,0.77113235,0.051007587,0.2435232,0.68512595,0.071350835
29/11/22,0.019955551,0.9311084,0.048935995,0.020080253,0.9285722,0.051347546
29/11/23,0.048356894000000004,0.22299907616666667,0.7286440166666667,0.04240467566666667,0.23186682866666666,0.7257285033333334
29/12/22,0.10038084,0.014529285,0.8850898,0.07113717,0.015191498,0.9136713
29/2/24,0.01989640416666667,0.8455622100000001,0.134541428,0.029840231499999998,0.72241433,0.24774538333333332
29/3/21,0.017836064,0.9627316,0.019432278,0.0210391,0.9568101,0.022150788
29/3/24,0.3503705,0.52946836,0.120161094,0.15811342,0.72456306,0.11732348
29/4/20,0.02798364,0.056791645,0.9152247,0.020153979,0.09912351,0.8807225
29/4/21,0.047371423999999995,0.44271838399999996,0.509910205,0.057687417000000005,0.43670551950000003,0.505607055
29/4/22,0.09733499766666669,0.33611029433333334,0.5665547136666667,0.18852912333333335,0.33689522299999997,0.4745756433333333
29/4/24,0.8830784,0.011142178499999999,0.10577939,0.86548315,0.0126065855,0.12191024
29/5/20,0.051175777,0.3400780483333334,0.60874616,0.044025238,0.24649419633333336,0.7094805733333334
29/6/21,0.070519485,0.08680745,0.84267306,0.043465693,0.11437397,0.8421604
29/6/22,0.10673423,0.57631505,0.31695068,0.054182652,0.20190959,0.74390775
29/7/21,0.022115561000000002,0.81449065,0.1633937795,0.02344632,0.7969618300000001,0.179591895
29/7/22,0.80369055,0.017105507,0.1792039,0.41802362,0.025037412,0.55693907
29/7/23,0.07943237,0.030847102,0.8897205,0.057103135,0.021923875,0.920973
29/7/24,0.125246318,0.537827375,0.336926295,0.0993926825,0.43874003,0.46186728
29/8/22,0.7260419,0.009560329,0.26439774,0.2462407,0.010328718,0.7434306
29/8/23,0.037159237,0.4321889325,0.530651845,0.044048406,0.3213021575,0.63464941
29/8/24,0.092844886,0.045275262999999996,0.8618798000000001,0.06850102999999999,0.0277089525,0.90379003
29/9/23,0.012433891899999999,0.929281516,0.0582845928,0.014666879399999999,0.9065897359999999,0.0787433804
3/1/20,0.9388024,0.036226816,0.02497085,0.93549395,0.025973083,0.038532916
3/1/21,0.89639485,0.013480518,0.09012469,0.4034103,0.016791584,0.5797981
3/1/22,0.9507745,0.022120768,0.027104747,0.9419024,0.023604618,0.034493
3/1/23,0.027147543,0.8239532766666667,0.14889911633333333,0.03916937366666667,0.6776120333333333,0.283218607
3/1/24,0.01134447,0.9126847,0.07597078,0.0127366185,0.8896038,0.097659655
3/10/19,0.9304717,0.03336548,0.036162872,0.9119704,0.028645912,0.059383675
3/10/20,0.28604466,0.63430655,0.079648755,0.3344057,0.57874763,0.086846694
3/10/21,0.9578281,0.020957312,0.021214513,0.95109224,0.025075423,0.023832312
3/10/22,0.636961501,0.3383192396666666,0.024719254666666666,0.628596308,0.33831411833333336,0.03308956766666667
3/10/23,0.016925277,0.9428947,0.04018,0.03523051,0.87002355,0.09474598
3/11/20,0.1573297,0.013712518,0.82895774,0.098579265,0.013564018,0.8878567
3/11/23,0.086598314,0.026581647,0.88682,0.0665793,0.023333136,0.9100875
3/12/20,0.23801811,0.013482367,0.7484995,0.24420926,0.011161956,0.7446288
3/12/21,0.008133156,0.9733618,0.018505096,0.008462041,0.97026116,0.021276826
3/12/22,0.039368507,0.9206953,0.03993619,0.10738455,0.83400613,0.05860936
3/12/23,0.0701760745,0.0830440805,0.84677985,0.056413018999999995,0.035538148500000005,0.90804885
3/2/21,0.0307609325,0.43036014699999997,0.538878945,0.039373157,0.359772411,0.60085445
3/2/22,0.015994443,0.91776955,0.06623594,0.026489722,0.8178611,0.15564919
3/3/20,0.5409514,0.23071319,0.22833535,0.14776553,0.25319567,0.59903884
3/3/22,0.32839578,0.009864342,0.6617398,0.1168174,0.009792286,0.87339026
3/4/22,0.94912374,0.032129698,0.018746585,0.9475,0.03133477,0.02116513
3/4/23,0.7148903666666667,0.029033414666666663,0.2560762956666667,0.6746291466666667,0.039156970666666666,0.286213914
3/4/24,0.010041206,0.97293484,0.017024003,0.010811153,0.96832764,0.02086113
3/5/21,0.25483041,0.09760134000000002,0.6475682533333333,0.1559066166666667,0.31472616866666664,0.5293672766666666
3/5/22,0.042707592,0.106020324,0.8512721,0.020809822,0.49611723,0.48307303
3/5/23,0.95627415,0.025494503,0.018231424,0.9464165,0.029885612,0.023697818
3/5/24,0.04189107,0.041490912,0.91661805,0.055144943,0.026514266,0.9183408
3/6/21,0.008889224,0.9680426,0.023068115,0.014591238,0.9277201,0.057688523
3/6/22,0.4381372575,0.492573484,0.069289244,0.267990175,0.5111013165,0.220908488
3/6/23,0.031855557,0.6826912,0.28545326,0.04039061,0.69462544,0.264984
3/6/24,0.45807043,0.41622016,0.12570937,0.16932221,0.52357817,0.30709964
3/7/22,0.00677825,0.97514695,0.018074833,0.006631471,0.97396684,0.01940161
3/7/23,0.5122530949999999,0.1531112985,0.3346356,0.53174594,0.090927902,0.3773261105
3/7/24,0.012751731,0.9392822,0.04796606,0.032041624,0.71738017,0.25057825
3/8/21,0.044782843,0.016924998,0.9382922,0.041416578,0.017537195,0.9410462
3/8/22,0.0699639,0.053090647,0.8769455,0.06926272,0.026008869,0.90472835
3/8/23,0.008864874,0.939585,0.051550094,0.012012295,0.8901171,0.09787059
3/8/24,0.018902862,0.92278546,0.058311686,0.022925653,0.86207247,0.1150019
3/9/20,0.11355942299999999,0.030680312,0.855760225,0.064535495,0.0574355165,0.878028985
30/1/20,0.9070956,0.026599377,0.0663049985,0.5754649900000001,0.0235734675,0.400961565
30/1/21,0.27990894000000005,0.025799990666666665,0.6942911,0.2581921166666667,0.022989259333333335,0.7188186433333333
30/1/23,0.4309533775,0.498454355,0.070592235,0.4358256425,0.46643770500000004,0.0977366
30/1/24,0.099028819,0.419361547,0.48160961733333335,0.0670362538,0.462678659,0.4702851016666667
30/10/19,0.3080818,0.040076643,0.65184146,0.121409215,0.06803967,0.8105511
30/10/21,0.92291653,0.041487936,0.0355955,0.92246574,0.037330694,0.040203635
30/10/22,0.007882803,0.9482577,0.043859534,0.007914607,0.928952,0.063133456
30/10/23,0.48416937666666665,0.09833092433333333,0.4174997266666667,0.3356621016666667,0.18406454366666666,0.48027335833333334
30/11/20,0.55032591,0.01231143675,0.43736267,0.558086825,0.01346327175,0.42844992000000004
30/11/21,0.58849293,0.015948964,0.39555803,0.3008098,0.013910229,0.68527997
30/11/23,0.08067973,0.3712145585,0.54810571,0.08343529,0.3344370775,0.5821276599999999
30/12/22,0.10741733525,0.30951197599999997,0.583070687,0.13541373175,0.28536506375,0.5792211975
30/3/20,0.023999648,0.042316724,0.93368363,0.017501116,0.053657368,0.9288415
30/4/20,0.04193349,0.06907008,0.8889965,0.026585944,0.06544926,0.9079648
30/4/21,0.0386534845,0.55891439,0.402432095,0.0293155445,0.53871541,0.43196903
30/4/22,0.030881650666666666,0.28138683033333334,0.6877315266666667,0.038473613,0.10847645900000001,0.8530498999999999
30/4/24,0.022553064,0.46029374,0.5171532,0.022542655,0.28452167,0.69293576
30/6/22,0.029326547,0.064170934,0.9065025,0.024125423,0.041571114,0.93430346
30/6/23,0.032767568,0.05919035,0.9080421,0.026643425,0.1198141,0.8535425
30/7/20,0.07289116,0.043451518,0.8836573,0.046356358,0.03774243,0.9159012
30/7/21,0.04449414,0.10683984,0.848666,0.0258425,0.06074462,0.9134129
30/7/24,0.041726764,0.10004,0.8582333,0.02687849,0.059595753,0.9135257
30/8/21,0.3301558,0.049420618,0.6204236,0.33203638,0.045949817,0.62201387
30/8/22,0.03472806,0.03895628,0.92631567,0.030186951,0.031286787,0.9385263
30/9/22,0.009310616,0.9674288,0.023260599,0.00986262,0.96203816,0.028099226
31/1/23,0.1916119715,0.5582010550000001,0.25018698699999997,0.132857003,0.531458345,0.3356846275
31/1/24,0.015261584,0.9097285500000001,0.0750098635,0.021753811,0.83958585,0.138660392
31/10/22,0.037375,0.518645,0.44397998,0.04494531,0.3744486,0.5806061
31/10/23,0.327456919,0.4878884026666667,0.1846546623333333,0.33537513833333327,0.4736442066666666,0.19098066333333333
31/12/19,0.7040577,0.053680304,0.24226193,0.60250586,0.03211425,0.36537996
31/12/20,0.16404152,0.018084263,0.81787425,0.07366954,0.02424591,0.9020846
31/12/21,0.011206303,0.9265352,0.06225849,0.010707097,0.9073712,0.08192164
31/12/22,0.00737381,0.96861714,0.024009103,0.007322818,0.96414423,0.028532906
31/3/21,0.053076538,0.0617369825,0.88518645,0.025616297,0.047563169,0.926820525
31/3/23,0.8891593,0.013742194,0.09709851,0.8307004,0.018162524,0.1511371
31/3/24,0.049187727,0.055210873,0.89560133,0.05285438,0.039652072,0.90749353
31/5/22,0.02382666,0.8074833,0.16869009,0.027142804,0.8273179,0.1455393
31/5/23,0.063557975,0.781907825,0.154534128,0.097018842,0.49297040999999997,0.41001074
31/5/24,0.09845399,0.026310107,0.87523586,0.056358755,0.02172299,0.9219183
31/7/21,0.5194422,0.013719003,0.46683884,0.18120734,0.01207782,0.80671483
31/7/24,0.056285303,0.33747602,0.60623866,0.062036954,0.18805484,0.7499082
31/8/23,0.630709615,0.031424997999999996,0.3378654435,0.482250685,0.08644917399999999,0.431300145
4/1/20,0.44558245,0.1327616,0.4216559,0.17403409,0.10488729,0.7210786
4/1/21,0.026206654,0.8663885,0.10740486,0.03856325,0.8524995,0.10893722
4/1/22,0.2474478235,0.28377457,0.46877762,0.360469741,0.247591181,0.3919391
4/1/23,0.0098971715,0.9697859849999999,0.020316901499999998,0.0093457905,0.9690032,0.021650930999999998
4/1/24,0.01658206,0.94950248,0.033915533,0.012726399499999999,0.949725265,0.0375483945
4/10/21,0.026703062,0.50840497,0.46489197,0.025103891,0.38962382,0.58527225
4/11/19,0.02269264,0.71467966,0.26262766,0.041650236,0.45421916,0.5041306
4/12/19,0.0377022,0.3055296,0.65676814,0.02154421,0.16777167,0.8106841
4/2/20,0.9490822,0.023411235,0.027506558,0.9467179,0.023204679,0.030077407
4/2/21,0.34447932,0.01696635,0.63855433,0.44233984,0.01750062,0.5401596
4/2/22,0.9514435,0.022899587,0.025656935,0.9368368,0.018458216,0.044705078
4/2/23,0.032508362,0.76050735,0.20698433,0.039790854,0.6825348,0.2776744
4/3/20,0.17577556,0.56129164,0.26293284,0.07053742,0.79721093,0.1322517
4/3/22,0.44042499999999996,0.0166823715,0.54289269,0.22052673,0.01664013,0.7628331500000001
4/3/23,0.74213266,0.015321158,0.24254622,0.58025616,0.017691346,0.40205246
4/4/22,0.034166858,0.0595892,0.9062439,0.03660224,0.069328494,0.8940692
4/4/23,0.02677503666666667,0.7436598533333333,0.22956506333333335,0.030035550000000005,0.5858694666666667,0.38409495999999993
4/4/24,0.0151477915,0.9382879,0.0465643015,0.0145934375,0.943528055,0.04187846
4/5/20,0.029295865,0.08279118,0.88791305,0.024314746,0.07508621,0.900599
4/5/21,0.037886709,0.1039695015,0.8581438100000001,0.0347219365,0.115306427,0.84997162
4/5/22,0.059264332,0.017558834,0.9231768,0.038308922,0.020350032,0.94134104
4/5/24,0.052032683,0.69457644,0.25339094,0.03740874,0.79292697,0.16966435
4/6/21,0.3275361746666667,0.6397928713333333,0.03267097733333333,0.32583953066666665,0.6123873216666667,0.06177320766666666
4/6/22,0.02946941,0.54315381,0.427376794,0.0239218585,0.5035355715000001,0.4725425725
4/6/24,0.44088913,0.062002262,0.49710855,0.36314227,0.140806553,0.49605118000000004
4/7/24,0.17625204,0.03628706,0.78746086,0.13846894,0.025106046,0.83642507
4/8/20,0.031322711,0.306561065,0.66211625,0.038987543,0.168952065,0.792060385
4/8/21,0.60398287,0.027510153,0.3685069,0.40018907,0.044669528,0.5551414
4/8/22,0.062229479075000003,0.39692252749999996,0.540848026,0.044808819,0.41539928750000005,0.53979189975
4/8/23,0.009793619,0.9632887,0.026917653,0.012355681,0.943233,0.04441123
4/9/21,0.022128321,0.8481811,0.12969048,0.018322596,0.84204865,0.13962878
4/9/22,0.37707222,0.012974249,0.6099535,0.33846113,0.013025651,0.6485132
5/1/21,0.0073822984,0.9657273,0.026890304,0.007989635,0.9653028,0.026707556
5/1/22,0.1805886946666667,0.30059526583333335,0.5188160466666667,0.11517505766666668,0.29778529766666667,0.58703963
5/1/23,0.00710105,0.9724655,0.02043343,0.008141358,0.9722539,0.01960465
5/1/24,0.011668442,0.9644876,0.023843901,0.020757394,0.9481711,0.031071471
5/10/21,0.014224413,0.88702801,0.09874758700000001,0.015389894333333334,0.8758241999999999,0.10878595533333334
5/10/22,0.14091615,0.055690646,0.80339324,0.06778457,0.05575492,0.8764605
5/10/23,0.25668830133333337,0.5546808486666667,0.18863081333333334,0.18241718466666668,0.5628521596666667,0.2547307266666667
5/11/19,0.06401046,0.108353205,0.8276364,0.048425566,0.24480534,0.70676905
5/11/20,0.05373456,0.111367814,0.83489764,0.05560543,0.11352427,0.83087033
5/11/23,0.16369466,0.395849,0.4404564,0.085538305,0.5292803,0.3851814
5/12/19,0.9187055,0.01162587,0.06966861,0.8663503,0.017254705,0.11639502
5/2/20,0.25362106199999995,0.37667495333333334,0.36970399433333334,0.09801717833333333,0.3396499823333334,0.5623327916666666
5/2/22,0.0438635,0.021583933,0.93455255,0.036967263,0.022998348,0.94003433
5/2/24,0.24422470766666668,0.6470732756666666,0.108702042,0.2207066665,0.6410186533333334,0.138274705
5/3/20,0.85133004,0.00917589,0.13949406,0.78197837,0.012127103,0.20589457
5/3/21,0.008074369,0.9689484,0.022977231,0.008191474,0.96842605,0.023382576
5/3/24,0.0580006855,0.89356765,0.0484316935,0.0372354095,0.91325755,0.049507026
5/4/21,0.055986732,0.4992109,0.44480234,0.060920257,0.47557148,0.46350828
5/4/22,0.078694625,0.49250067025,0.4288046715,0.07564345,0.49151387950000003,0.4328426875
5/4/23,0.03296856,0.59085107,0.37618035,0.02346175,0.67627686,0.30026135
5/5/21,0.40214078849999996,0.0369680675,0.560891135,0.321750849,0.0430144725,0.63523469
5/5/22,0.11020991266666667,0.36301966266666663,0.5267704366666667,0.08873631333333332,0.41165706,0.49960664200000005
5/6/23,0.1195836,0.8503985,0.03001787,0.17967683,0.778966,0.041357137
5/6/24,0.067913644,0.24878089,0.6833055,0.088147946,0.023685073,0.888167
5/7/22,0.027672645,0.829096,0.14323123,0.028272381,0.8614716,0.110256046
5/8/21,0.12972613,0.21830063,0.65197325,0.1511498,0.060761347,0.7880888
5/8/22,0.432901368,0.4521507795,0.114947865,0.43017690750000004,0.444610373,0.125212735
6/1/21,0.51450052,0.075518173,0.40998128,0.161583655,0.396005002,0.442411351
6/1/22,0.032564133,0.299621455,0.66781439,0.034729283,0.253792362,0.711478355
6/1/23,0.44233769450000004,0.486220492,0.0714418025,0.40885701399999996,0.4854845445,0.105658438
6/1/24,0.24360155,0.4306752,0.32572326,0.121804304,0.39077336,0.4874223
6/10/22,0.10062474,0.09338376,0.80599145,0.066733502,0.040133761000000004,0.8931327849999999
6/10/23,0.29372942,0.053980876,0.6522897,0.329576,0.033043776,0.63738024
6/12/19,0.32756737133333336,0.29628292733333333,0.3761497266666667,0.31668420633333333,0.13326234550000002,0.5500534766666666
6/12/21,0.017892716,0.90544262,0.076664588,0.028961458500000002,0.807454495,0.163584073
